GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Stanaford, WV",8610000US25927,133,25927,,
"Winona, WV",8610000US25942,0,25942,8067.0,0.0
"Glen Dale, WV",8610000US26038,1214,26038,8091.0,71.04241518931312
"Pax, WV",8610000US25904,0,25904,8050.0,0.0
"Slab Fork, WV",8610000US25920,0,25920,8060.0,0.0
"Surveyor, WV",8610000US25932,22,25932,8064.0,2.1755700883637457
"Bethany, WV",8610000US26032,0,26032,8085.0,0.0
"Hinton, WV",8610000US25951,1161,25951,8068.0,4.159367129613543
"Rupert, WV",8610000US25984,182,25984,8079.0,1.4298292406003281
"Beech Bottom, WV",8610000US26030,67,26030,8083.0,30.87938971264654
"Mcmechen, WV",8610000US26040,226,26040,8093.0,37.6090808956353
"Raleigh, WV",8610000US25911,0,25911,8054.0,0.0
"Lerona, WV",8610000US25971,41,25971,8072.0,0.7808484909198271
"Piney View, WV",8610000US25906,0,25906,8051.0,0.0
"Chester, WV",8610000US26034,0,26034,8087.0,0.0
"Rainelle, WV",8610000US25962,716,25962,8070.0,3.1681438779090803
"Green Sulphur Springs, WV",8610000US25966,22,25966,,
"Thurmond, WV",8610000US25936,0,25936,8065.0,0.0
"Pipestem, WV",8610000US25979,78,25979,8077.0,0.6489365876138772
"Dallas, WV",8610000US26036,0,26036,8089.0,0.0
"Ravencliff, WV",8610000US25913,0,25913,8055.0,0.0
"Victor, WV",8610000US25938,0,25938,8066.0,0.0
"Sandstone, WV",8610000US25985,0,25985,8080.0,0.0
"Prosperity, WV",8610000US25909,80,25909,,
"Rhodell, WV",8610000US25915,0,25915,8056.0,0.0
"Spring Dale, WV",8610000US25986,0,25986,,
"Cameron, WV",8610000US26033,0,26033,8086.0,0.0
"Colliers, WV",8610000US26035,0,26035,8088.0,0.0
"Scarbro, WV",8610000US25917,0,25917,8058.0,0.0
"Moundsville, WV",8610000US26041,4315,26041,8094.0,27.1465603093583
"Jumping Branch, WV",8610000US25969,0,25969,8071.0,0.0
"White Oak, WV",8610000US25989,0,25989,8081.0,0.0
"Benwood, WV",8610000US26031,1185,26031,8084.0,167.19057750588343
"Follansbee, WV",8610000US26037,1939,26037,8090.0,110.61297558088783
"Spanishburg, WV",8610000US25922,0,25922,8062.0,0.0
"Meadow Bridge, WV",8610000US25976,0,25976,8074.0,0.0
"Skelton, WV",8610000US25919,0,25919,,
"Stephenson, WV",8610000US25928,0,25928,8063.0,0.0
"Charmco, WV",8610000US25958,40,25958,8069.0,0.6778853643990571
"Meadow Creek, WV",8610000US25977,0,25977,8075.0,0.0
"Quinwood, WV",8610000US25981,29,25981,8078.0,0.18940252633449461
"Wheeling, WV",8610000US26003,24047,26003,8082.0,97.97488356188062
"Nimitz, WV",8610000US25978,29,25978,8076.0,0.9585691537404443
"Glen Easton, WV",8610000US26039,0,26039,8092.0,0.0
"Wellsburg, WV",8610000US26070,1465,26070,8102.0,15.302299698537384
"Mineral Wells, WV",8610000US26120,0,26120,,
"Valley Grove, WV",8610000US26060,730,26060,8100.0,11.870897131342419
"New Cumberland, WV",8610000US26047,325,26047,8095.0,2.929331763992663
"Proctor, WV",8610000US26055,327,26055,8097.0,1.7175229231008997
"New Manchester, WV",8610000US26056,0,26056,8098.0,0.0
"Mineral Wells, WV",8610000US26121,0,26121,,
"Belleville, WV",8610000US26133,3,26133,8108.0,0.02952918693874059
"Grantsville, WV",8610000US26147,0,26147,8117.0,0.0
"Newell, WV",8610000US26050,1997,26050,8096.0,265.7307055489548
"Weirton, WV",8610000US26062,7955,26062,8101.0,110.65789211947491
"Windsor Heights, WV",8610000US26075,0,26075,8104.0,0.0
"Parkersburg, WV",8610000US26104,3744,26104,8106.0,38.90501502685423
"Vienna, WV",8610000US26105,4765,26105,8107.0,146.98363515361177
"Belmont, WV",8610000US26134,0,26134,8109.0,0.0
"Big Bend, WV",8610000US26136,0,26136,8110.0,0.0
"Creston, WV",8610000US26141,15,26141,8113.0,0.17092311953289582
"Friendly, WV",8610000US26146,0,26146,8116.0,0.0
"Short Creek, WV",8610000US26058,0,26058,,
"Parkersburg, WV",8610000US26101,18226,26101,8105.0,238.47701715364948
"Elizabeth, WV",8610000US26143,527,26143,8115.0,1.3973520126330168
"Mineral Wells, WV",8610000US26150,1133,26150,8120.0,9.445819284969822
"Davisville, WV",8610000US26142,209,26142,8114.0,6.359453536113283
"Triadelphia, WV",8610000US26059,4457,26059,8099.0,70.02962094271874
"Parkersburg, WV",8610000US26102,568,26102,,
"Macfarlan, WV",8610000US26148,0,26148,8118.0,0.0
"Parkersburg, WV",8610000US26103,0,26103,,
"West Liberty, WV",8610000US26074,0,26074,8103.0,0.0
"Parkersburg, WV",8610000US26106,0,26106,,
"Middlebourne, WV",8610000US26149,171,26149,8119.0,0.885797578511218
"Big Springs, WV",8610000US26137,0,26137,8111.0,0.0
"Diana, WV",8610000US26217,0,26217,8145.0,0.0
"Kanawha Head, WV",8610000US26228,0,26228,8149.0,0.0
"Williamstown, WV",8610000US26187,1363,26187,8136.0,26.04239958682195
"Petroleum, WV",8610000US26161,0,26161,8126.0,0.0
"Camden On Gauley, WV",8610000US26208,0,26208,8142.0,0.0
"Hacker Valley, WV",8610000US26222,0,26222,8147.0,0.0
"Mount Zion, WV",8610000US26151,0,26151,8121.0,0.0
"Rockport, WV",8610000US26169,0,26169,8129.0,0.0
"Buckhannon, WV",8610000US26201,6651,26201,8137.0,14.31617581886018
"Rock Cave, WV",8610000US26234,0,26234,8151.0,0.0
"Porters Falls, WV",8610000US26162,0,26162,,
"Tallmansville, WV",8610000US26237,0,26237,8153.0,0.0
"Paden City, WV",8610000US26159,212,26159,8124.0,48.483030024717195
"Cowen, WV",8610000US26206,0,26206,8141.0,0.0
"French Creek, WV",8610000US26218,0,26218,8146.0,0.0
"Adrian, WV",8610000US26210,0,26210,,
"Ravenswood, WV",8610000US26164,2639,26164,8127.0,9.533776818330848
"Smithville, WV",8610000US26178,90,26178,8132.0,0.8384584572342028
"Volga, WV",8610000US26238,53,26238,8154.0,0.9392463891027003
"Saint Marys, WV",8610000US26170,1573,26170,8130.0,5.79005580111985
"Erbacon, WV",8610000US26203,0,26203,8139.0,0.0
"Snowshoe, WV",8610000US26209,0,26209,8143.0,0.0
"Cleveland, WV",8610000US26215,16,26215,8144.0,0.6386634817051053
"Belington, WV",8610000US26250,935,26250,8156.0,4.104746096210858
"Beverly, WV",8610000US26253,741,26253,8157.0,4.147649284224882
"Munday, WV",8610000US26152,0,26152,8122.0,0.0
"Fenwick, WV",8610000US26202,373,26202,8138.0,10.325142902192274
"Palestine, WV",8610000US26160,0,26160,8125.0,0.0
"Washington, WV",8610000US26181,1967,26181,8134.0,19.93788765165528
"Craigsville, WV",8610000US26205,809,26205,8140.0,12.060600027821375
"New Martinsville, WV",8610000US26155,3614,26155,8123.0,11.807225037678737
"Walker, WV",8610000US26180,0,26180,8133.0,0.0
"Waverly, WV",8610000US26184,389,26184,8135.0,3.8638196467521264
"Helvetia, WV",8610000US26224,0,26224,8148.0,0.0
"Reader, WV",8610000US26167,0,26167,8128.0,0.0
"Sistersville, WV",8610000US26175,862,26175,8131.0,7.394432044140127
"Monterville, WV",8610000US26282,0,26282,8176.0,0.0
"Anmoore, WV",8610000US26323,381,26323,8190.0,129.32930703931612
"Haywood, WV",8610000US26366,0,26366,8208.0,0.0
"Clarksburg, WV",8610000US26306,257,26306,,
"Richwood, WV",8610000US26261,0,26261,8162.0,0.0
"Slatyfork, WV",8610000US26291,233,26291,8181.0,1.4292400605462894
"Camden, WV",8610000US26338,32,26338,8196.0,0.31295005824636263
"Grafton, WV",8610000US26354,1884,26354,8205.0,7.19992996348382
"Ellamore, WV",8610000US26267,30,26267,8166.0,0.48768172850010394
"Kerens, WV",8610000US26276,0,26276,8173.0,0.0
"Thomas, WV",8610000US26292,0,26292,8182.0,0.0
"Auburn, WV",8610000US26325,0,26325,8191.0,0.0
"Ellenboro, WV",8610000US26346,602,26346,8200.0,8.343151087869291
"Durbin, WV",8610000US26264,52,26264,8164.0,0.19316767350425376
"Norton, WV",8610000US26285,0,26285,8178.0,0.0
"Davis, WV",8610000US26260,819,26260,8161.0,2.0057986880856937
"Hendricks, WV",8610000US26271,0,26271,8170.0,0.0
"Montrose, WV",8610000US26283,392,26283,8177.0,2.5240116244128017
"Valley Head, WV",8610000US26294,12,26294,8184.0,0.05860852346882595
"Berea, WV",8610000US26327,0,26327,8192.0,0.0
"Coalton, WV",8610000US26257,0,26257,8159.0,0.0
"Glady, WV",8610000US26268,0,26268,8167.0,0.0
"Bridgeport, WV",8610000US26330,11495,26330,8193.0,61.35042538927926
"Hambleton, WV",8610000US26269,0,26269,8168.0,0.0
"Mabie, WV",8610000US26278,0,26278,8174.0,0.0
"Burnsville, WV",8610000US26335,69,26335,8194.0,0.5611700300785509
"Cairo, WV",8610000US26337,0,26337,8195.0,0.0
"Flemington, WV",8610000US26347,0,26347,8201.0,0.0
"Mill Creek, WV",8610000US26280,381,26280,8175.0,2.1268441238788567
"Valley Bend, WV",8610000US26293,62,26293,8183.0,4.077567165587701
"Center Point, WV",8610000US26339,0,26339,8197.0,0.0
"Folsom, WV",8610000US26348,0,26348,8202.0,0.0
"Dailey, WV",8610000US26259,0,26259,8160.0,0.0
"Harman, WV",8610000US26270,58,26270,8169.0,0.2928763385206109
"Huttonsville, WV",8610000US26273,0,26273,8171.0,0.0
"Whitmer, WV",8610000US26296,0,26296,8185.0,0.0
"Alma, WV",8610000US26320,0,26320,8188.0,0.0
"Gypsy, WV",8610000US26361,0,26361,8206.0,0.0
"Coxs Mills, WV",8610000US26342,0,26342,8198.0,0.0
"Webster Springs, WV",8610000US26288,594,26288,8180.0,0.9967992892290783
"Clarksburg, WV",8610000US26301,10763,26301,8187.0,56.013895193104844
"Galloway, WV",8610000US26349,0,26349,8203.0,0.0
"Harrisville, WV",8610000US26362,828,26362,8207.0,3.0484855103734865
"Bowden, WV",8610000US26254,0,26254,8158.0,0.0
"Dryfork, WV",8610000US26263,0,26263,8163.0,0.0
"Upperglade, WV",8610000US26266,32,26266,8165.0,3.0918612260601774
"Junior, WV",8610000US26275,26,26275,8172.0,2.443427602649803
"Clarksburg, WV",8610000US26302,1012,26302,,
"Alum Bridge, WV",8610000US26321,0,26321,8189.0,0.0
"Crawford, WV",8610000US26343,6,26343,8199.0,0.10924418464073375
"Glenville, WV",8610000US26351,1112,26351,8204.0,5.069105145717468
"Morgantown, WV",8610000US26506,0,26506,,
"New Milton, WV",8610000US26411,13,26411,8222.0,0.06839679984631976
"Morgantown, WV",8610000US26505,19288,26505,8247.0,567.4543233544082
"Lumberport, WV",8610000US26386,132,26386,8217.0,1.9259591557464661
"Meadowbrook, WV",8610000US26404,0,26404,8218.0,0.0
"Shinnston, WV",8610000US26431,1082,26431,8233.0,11.222905797221031
"Pine Grove, WV",8610000US26419,0,26419,8226.0,0.0
"Pullman, WV",8610000US26421,0,26421,8227.0,0.0
"Smithburg, WV",8610000US26436,0,26436,8235.0,0.0
"Jacksonburg, WV",8610000US26377,0,26377,8213.0,0.0
"Linn, WV",8610000US26384,0,26384,8215.0,0.0
"Morgantown, WV",8610000US26502,0,26502,,
"Pennsboro, WV",8610000US26415,692,26415,8224.0,2.6032245593381282
"Hepzibah, WV",8610000US26369,0,26369,8209.0,0.0
"Wallace, WV",8610000US26448,44,26448,8242.0,0.4525058871015912
"West Union, WV",8610000US26456,649,26456,8245.0,1.6557049010163611
"Horner, WV",8610000US26372,81,26372,8210.0,1.0198116543849238
"Independence, WV",8610000US26374,0,26374,8211.0,0.0
"Smithfield, WV",8610000US26437,0,26437,8236.0,0.0
"Lost Creek, WV",8610000US26385,198,26385,8216.0,1.240506856817071
"Moatsville, WV",8610000US26405,0,26405,8219.0,0.0
"Reynoldsville, WV",8610000US26422,12,26422,8228.0,1.4859251314145996
"Weston, WV",8610000US26452,3121,26452,8244.0,9.641121708955145
"Morgantown, WV",8610000US26504,46,26504,,
"Newburg, WV",8610000US26410,0,26410,8221.0,0.0
"Troy, WV",8610000US26443,0,26443,8239.0,0.0
"Jane Lew, WV",8610000US26378,1455,26378,8214.0,9.038635900748647
"Salem, WV",8610000US26426,1097,26426,8231.0,3.2045051287549566
"Mount Clare, WV",8610000US26408,392,26408,8220.0,5.011458790013702
"Spelter, WV",8610000US26438,0,26438,8237.0,0.0
"Walkersville, WV",8610000US26447,0,26447,8241.0,0.0
"West Milford, WV",8610000US26451,45,26451,8243.0,13.865108516042085
"Morgantown, WV",8610000US26507,834,26507,,
"Philippi, WV",8610000US26416,1987,26416,8225.0,5.574449973411669
"Sand Fork, WV",8610000US26430,68,26430,8232.0,2.142196684717509
"Simpson, WV",8610000US26435,0,26435,8234.0,0.0
"Thornton, WV",8610000US26440,49,26440,8238.0,0.4402544005561222
"Tunnelton, WV",8610000US26444,0,26444,8240.0,0.0
"Morgantown, WV",8610000US26501,8299,26501,8246.0,53.18686136992948
"Rowlesburg, WV",8610000US26425,45,26425,8230.0,0.3433976049009096
"Ireland, WV",8610000US26376,26,26376,8212.0,0.3191025265985763
"Montana Mines, WV",8610000US26586,0,26586,8274.0,0.0
"Flatwoods, WV",8610000US26621,0,26621,8285.0,0.0
"Rachel, WV",8610000US26587,0,26587,8275.0,0.0
"Fairview, WV",8610000US26570,0,26570,8265.0,0.0
"Hundred, WV",8610000US26575,106,26575,8269.0,1.901817795126104
"Bretz, WV",8610000US26524,0,26524,,
"Bruceton Mills, WV",8610000US26525,474,26525,8252.0,1.3177837812621267
"Granville, WV",8610000US26534,457,26534,8253.0,131.35320532000603
"Barrackville, WV",8610000US26559,0,26559,8260.0,0.0
"Wana, WV",8610000US26590,0,26590,8277.0,0.0
"Blacksville, WV",8610000US26521,0,26521,8251.0,0.0
"Kingwood, WV",8610000US26537,2307,26537,8254.0,21.58549028395633
"Idamay, WV",8610000US26576,0,26576,8270.0,0.0
"Rivesville, WV",8610000US26588,111,26588,8276.0,1.5594964765214292
"Gassaway, WV",8610000US26624,955,26624,8287.0,5.030690159908941
"Albright, WV",8610000US26519,0,26519,8249.0,0.0
"Masontown, WV",8610000US26542,353,26542,8256.0,3.785991601555208
"Pursglove, WV",8610000US26546,0,26546,,
"Fairmont, WV",8610000US26555,460,26555,,
"Osage, WV",8610000US26543,0,26543,8257.0,0.0
"Enterprise, WV",8610000US26568,63,26568,8264.0,18.46052685171538
"Farmington, WV",8610000US26571,117,26571,8266.0,2.9809877189420826
"Kingmont, WV",8610000US26578,0,26578,,
"Morgantown, WV",8610000US26508,6586,26508,8248.0,20.897153908220723
"Arthurdale, WV",8610000US26520,75,26520,8250.0,13.915023364251898
"Cassville, WV",8610000US26527,0,26527,,
"Littleton, WV",8610000US26581,23,26581,8271.0,0.1814877507288785
"Cedarville, WV",8610000US26611,2,26611,8281.0,0.06857867204670921
"Dellslow, WV",8610000US26531,0,26531,,
"Maidsville, WV",8610000US26541,488,26541,8255.0,4.987194560393311
"Reedsville, WV",8610000US26547,563,26547,8258.0,14.562279351075862
"Sutton, WV",8610000US26601,1621,26601,8279.0,4.768792340407518
"Grant Town, WV",8610000US26574,0,26574,8268.0,0.0
"Metz, WV",8610000US26585,0,26585,8273.0,0.0
"Worthington, WV",8610000US26591,151,26591,8278.0,4.176688298316227
"Fairmont, WV",8610000US26554,14372,26554,8259.0,41.015000956926315
"Baxter, WV",8610000US26560,0,26560,8261.0,0.0
"Copen, WV",8610000US26615,0,26615,8282.0,0.0
"Frametown, WV",8610000US26623,23,26623,8286.0,0.15273990722750697
"Pentress, WV",8610000US26544,95,26544,,
"Birch River, WV",8610000US26610,76,26610,8280.0,0.5208039417457492
"Exchange, WV",8610000US26619,0,26619,8284.0,0.0
"Burton, WV",8610000US26562,93,26562,8262.0,0.8935973376026404
"Fort Ashby, WV",8610000US26719,439,26719,8313.0,6.309628595282787
"Little Birch, WV",8610000US26629,9,26629,8289.0,0.5015341930966828
"Leivasy, WV",8610000US26676,0,26676,8297.0,0.0
"Augusta, WV",8610000US26704,217,26704,8305.0,0.8734915540511643
"Shanks, WV",8610000US26761,0,26761,8324.0,0.0
"Aurora, WV",8610000US26705,49,26705,8306.0,0.3366981110177778
"Green Spring, WV",8610000US26722,0,26722,8315.0,0.0
"Romney, WV",8610000US26757,1873,26757,8323.0,5.16654033836503
"Petersburg, WV",8610000US26847,2003,26847,8343.0,6.337684418943658
"Bayard, WV",8610000US26707,0,26707,8307.0,0.0
"Capon Bridge, WV",8610000US26711,200,26711,8309.0,1.3150697239118292
"Brandywine, WV",8610000US26802,67,26802,8329.0,0.2152315036960437
"Fisher, WV",8610000US26818,0,26818,8338.0,0.0
"Terra Alta, WV",8610000US26764,387,26764,8326.0,1.6757586532896787
"Franklin, WV",8610000US26807,738,26807,8331.0,1.6187866108580111
"High View, WV",8610000US26808,50,26808,8332.0,0.971583230823206
"Rosedale, WV",8610000US26636,9,26636,8291.0,0.11962748479744016
"Calvin, WV",8610000US26660,0,26660,8295.0,0.0
"Mount Nebo, WV",8610000US26679,0,26679,8299.0,0.0
"Ridgeley, WV",8610000US26753,372,26753,8321.0,5.571748073950038
"Springfield, WV",8610000US26763,58,26763,8325.0,0.4745768331342279
"Sugar Grove, WV",8610000US26815,15,26815,8336.0,0.06888861822295646
"Keyser, WV",8610000US26726,5470,26726,8316.0,14.463096439059798
"Riverton, WV",8610000US26814,232,26814,8335.0,1.4315166153418597
"Moorefield, WV",8610000US26836,3979,26836,8341.0,7.951184308420297
"Drennen, WV",8610000US26667,0,26667,,
"Burlington, WV",8610000US26710,70,26710,8308.0,0.32775801498396334
"Capon Springs, WV",8610000US26823,0,26823,8339.0,0.0
"Shock, WV",8610000US26638,0,26638,8292.0,0.0
"Elk Garden, WV",8610000US26717,0,26717,8312.0,0.0
"Maysville, WV",8610000US26833,36,26833,8340.0,0.11506295541757945
"Summersville, WV",8610000US26651,4787,26651,8293.0,7.636896145440911
"Mount Lookout, WV",8610000US26678,63,26678,8298.0,1.6934289366255455
"Nallen, WV",8610000US26680,0,26680,8300.0,0.0
"Heaters, WV",8610000US26627,0,26627,8288.0,0.0
"Canvas, WV",8610000US26662,0,26662,8296.0,0.0
"Gilboa, WV",8610000US26671,0,26671,,
"Rio, WV",8610000US26755,22,26755,8322.0,0.19275880688922428
"Baker, WV",8610000US26801,388,26801,8328.0,2.045656048326916
"Old Fields, WV",8610000US26845,0,26845,8342.0,0.0
"Nettie, WV",8610000US26681,0,26681,8301.0,0.0
"Pool, WV",8610000US26684,0,26684,8302.0,0.0
"Piedmont, WV",8610000US26750,0,26750,8320.0,0.0
"Circleville, WV",8610000US26804,53,26804,8330.0,0.24430300826519485
"Bloomery, WV",8610000US26817,0,26817,8337.0,0.0
"Delray, WV",8610000US26714,0,26714,8310.0,0.0
"Gormania, WV",8610000US26720,25,26720,8314.0,1.6680404647934706
"Lahmansville, WV",8610000US26731,0,26731,8317.0,0.0
"Keslers Cross Lanes, WV",8610000US26675,0,26675,,
"Mount Storm, WV",8610000US26739,467,26739,8318.0,2.7305387907912455
"New Creek, WV",8610000US26743,49,26743,8319.0,0.2544593758955899
"Wiley Ford, WV",8610000US26767,53,26767,8327.0,8.658830479540736
"Lost City, WV",8610000US26810,0,26810,8333.0,0.0
"Belva, WV",8610000US26656,0,26656,8294.0,0.0
"Swiss, WV",8610000US26690,0,26690,8303.0,0.0
"Eglon, WV",8610000US26716,0,26716,8311.0,0.0
"Yellow Spring, WV",8610000US26865,25,26865,8347.0,0.5651052311836459
"Seneca Rocks, WV",8610000US26884,77,26884,8349.0,0.3496858660601497
"Boonville, NC",8610000US27011,672,27011,8353.0,4.879454669822551
"Lawsonville, NC",8610000US27022,0,27022,8363.0,0.0
"Wardensville, WV",8610000US26851,187,26851,8344.0,0.6645877957634703
"Hamptonville, NC",8610000US27020,886,27020,8361.0,4.657641971919024
"Lowgap, NC",8610000US27024,0,27024,8365.0,0.0
"Madison, NC",8610000US27025,2819,27025,8366.0,11.069108401773295
"Dobson, NC",8610000US27017,2290,27017,8358.0,8.243899770666589
"Clemmons, NC",8610000US27012,5862,27012,8354.0,53.97720173162399
"Lewisville, NC",8610000US27023,2597,27023,8364.0,36.09771095755259
"Bethania, NC",8610000US27010,0,27010,,
"Purgitsville, WV",8610000US26852,0,26852,8345.0,0.0
"Danbury, NC",8610000US27016,412,27016,8357.0,3.980986537743255
"Cabins, WV",8610000US26855,0,26855,8346.0,0.0
"Upper Tract, WV",8610000US26866,0,26866,8348.0,0.0
"East Bend, NC",8610000US27018,512,27018,8359.0,2.4114042314247626
"King, NC",8610000US27021,2911,27021,8362.0,21.121014342699667
"Cooleemee, NC",8610000US27014,0,27014,8356.0,0.0
"Germanton, NC",8610000US27019,95,27019,8360.0,1.0463137798324296
"Onego, WV",8610000US26886,0,26886,,
"Belews Creek, NC",8610000US27009,198,27009,8352.0,4.84279812570994
"Advance, NC",8610000US27006,2264,27006,8350.0,13.693952690006437
"Ararat, NC",8610000US27007,61,27007,8351.0,1.109641896730904
"Cleveland, NC",8610000US27013,3281,27013,8355.0,16.793871499130404
"Yadkinville, NC",8610000US27055,4830,27055,8383.0,17.445832775147952
"Mocksville, NC",8610000US27028,5784,27028,8368.0,11.578789509744023
"Siloam, NC",8610000US27047,0,27047,8376.0,0.0
"Westfield, NC",8610000US27053,0,27053,8381.0,0.0
"White Plains, NC",8610000US27031,0,27031,,
"Mayodan, NC",8610000US27027,1157,27027,8367.0,20.452171527430746
"Mount Airy, NC",8610000US27030,17122,27030,8369.0,38.77071956096021
"Toast, NC",8610000US27049,0,27049,,
"Pinnacle, NC",8610000US27043,186,27043,8373.0,1.0023528238612482
"Tobaccoville, NC",8610000US27050,0,27050,8378.0,0.0
"Pilot Mountain, NC",8610000US27041,1495,27041,8371.0,9.785001909057145
"Rural Hall, NC",8610000US27045,3708,27045,8374.0,61.77764267111732
"Stoneville, NC",8610000US27048,1570,27048,8377.0,7.303965474518074
"Walkertown, NC",8610000US27051,956,27051,8379.0,20.088129312919786
"Sandy Ridge, NC",8610000US27046,79,27046,8375.0,0.7504263133890094
"Walnut Cove, NC",8610000US27052,1133,27052,8380.0,4.173326292923282
"Woodleaf, NC",8610000US27054,202,27054,8382.0,2.6654988087133678
"Pine Hall, NC",8610000US27042,0,27042,8372.0,0.0
"Winston Salem, NC",8610000US27107,6895,27107,8389.0,40.92328996068011
"Winston Salem, NC",8610000US27105,16396,27105,8387.0,187.6303039877562
"Winston Salem, NC",8610000US27103,48120,27103,8385.0,1001.0558518017945
"Rural Hall, NC",8610000US27094,0,27094,,
"Winston Salem, NC",8610000US27101,17984,27101,8384.0,543.9524728785974
"Winston Salem, NC",8610000US27106,13534,27106,8388.0,182.34312532802463
"Winston Salem, NC",8610000US27102,0,27102,,
"Winston Salem, NC",8610000US27104,7031,27104,8386.0,220.25510559698893
"Winston Salem, NC",8610000US27114,294,27114,,
"Winston Salem, NC",8610000US27115,0,27115,,
"Winston Salem, NC",8610000US27157,0,27157,,
"Alamance, NC",8610000US27201,136,27201,8393.0,397.46673408014215
"Asheboro, NC",8610000US27203,17324,27203,8394.0,305.52244876630675
"Biscoe, NC",8610000US27209,1664,27209,8398.0,14.069510909049786
"Browns Summit, NC",8610000US27214,2712,27214,8400.0,21.780718631681285
"Winston Salem, NC",8610000US27110,175,27110,8391.0,358.1977128564323
"Winston Salem, NC",8610000US27120,0,27120,,
"Bennett, NC",8610000US27208,55,27208,8397.0,0.5465076249985903
"Asheboro, NC",8610000US27204,749,27204,,
"Winston Salem, NC",8610000US27127,6305,27127,8392.0,81.8598856854286
"Bear Creek, NC",8610000US27207,236,27207,8396.0,1.0724195273200057
"Burlington, NC",8610000US27215,25483,27215,8401.0,158.00230621488055
"Winston Salem, NC",8610000US27116,135,27116,,
"Winston Salem, NC",8610000US27108,0,27108,,
"Winston Salem, NC",8610000US27113,259,27113,,
"Bonlee, NC",8610000US27213,0,27213,,
"Winston Salem, NC",8610000US27150,0,27150,,
"Winston Salem, NC",8610000US27109,0,27109,8390.0,0.0
"Winston Salem, NC",8610000US27117,39,27117,,
"Winston Salem, NC",8610000US27152,0,27152,,
"Altamahaw, NC",8610000US27202,0,27202,,
"Blanch, NC",8610000US27212,67,27212,8399.0,0.5339902316449625
"Winston Salem, NC",8610000US27155,0,27155,,
"Winston Salem, NC",8610000US27199,0,27199,,
"Asheboro, NC",8610000US27205,4111,27205,8395.0,7.0952715945095814
"Goldston, NC",8610000US27252,164,27252,8413.0,1.477816603103732
"Franklinville, NC",8610000US27248,326,27248,8411.0,3.6521121223067703
"Highfalls, NC",8610000US27259,29,27259,,
"Colfax, NC",8610000US27235,2552,27235,8406.0,72.69160640104283
"Eagle Springs, NC",8610000US27242,0,27242,8408.0,0.0
"Gulf, NC",8610000US27256,82,27256,,
"Burlington, NC",8610000US27216,1768,27216,,
"Efland, NC",8610000US27243,261,27243,8409.0,2.5436878386284434
"Cumnock, NC",8610000US27237,0,27237,,
"Candor, NC",8610000US27229,505,27229,8403.0,2.2124982704178127
"Cedar Falls, NC",8610000US27230,0,27230,,
"High Point, NC",8610000US27260,12027,27260,8416.0,382.31137120278936
"Denton, NC",8610000US27239,1486,27239,8407.0,3.8030589067438694
"Gibsonville, NC",8610000US27249,901,27249,8412.0,6.033677550507992
"Elon, NC",8610000US27244,4349,27244,8410.0,33.25709894724114
"Haw River, NC",8610000US27258,969,27258,8415.0,21.92574769741183
"Graham, NC",8610000US27253,4529,27253,8414.0,19.851765651716764
"Climax, NC",8610000US27233,353,27233,8405.0,5.5696319808079
"Ether, NC",8610000US27247,0,27247,,
"Hillsborough, NC",8610000US27278,5731,27278,8420.0,21.82092210038563
"High Point, NC",8610000US27261,2256,27261,,
"Jackson Springs, NC",8610000US27281,0,27281,8421.0,0.0
"Jamestown, NC",8610000US27282,2856,27282,8422.0,79.82955384000279
"Julian, NC",8610000US27283,160,27283,8423.0,2.345613720667459
"High Point, NC",8610000US27262,13888,27262,8417.0,407.06593539006565
"High Point, NC",8610000US27265,13023,27265,8419.0,119.53749316466384
"High Point, NC",8610000US27263,11207,27263,8418.0,110.97103827204657
"High Point, NC",8610000US27264,497,27264,,
"Kernersville, NC",8610000US27284,15109,27284,8424.0,73.01116856808355
"Liberty, NC",8610000US27298,1536,27298,8429.0,6.244165404689401
"Mc Leansville, NC",8610000US27301,2919,27301,8431.0,33.786003274846394
"Lexington, NC",8610000US27293,0,27293,,
"Leasburg, NC",8610000US27291,39,27291,8426.0,0.2967735216472428
"Lexington, NC",8610000US27295,4515,27295,8428.0,13.66306789830574
"Lexington, NC",8610000US27292,10612,27292,8427.0,28.181515730023417
"Eden, NC",8610000US27289,581,27289,,
"Kernersville, NC",8610000US27285,1390,27285,,
"Eden, NC",8610000US27288,7235,27288,8425.0,41.23070632320153
"Linwood, NC",8610000US27299,0,27299,8430.0,0.0
"Mebane, NC",8610000US27302,8913,27302,8432.0,29.475442972701703
"Sanford, NC",8610000US27332,4843,27332,8447.0,17.803523600015254
"Oak Ridge, NC",8610000US27310,975,27310,8435.0,23.394120215401543
"Reidsville, NC",8610000US27323,220,27323,,
"Providence, NC",8610000US27315,228,27315,8440.0,3.334470416995269
"Reidsville, NC",8610000US27320,8414,27320,8443.0,12.920400228914358
"Sanford, NC",8610000US27331,0,27331,,
"Mount Gilead, NC",8610000US27306,1399,27306,8434.0,3.0821441990306404
"Robbins, NC",8610000US27325,602,27325,8444.0,2.636487809684015
"Ramseur, NC",8610000US27316,1380,27316,8441.0,7.7116977116425565
"Pleasant Garden, NC",8610000US27313,694,27313,8438.0,9.434395227533686
"Pelham, NC",8610000US27311,155,27311,8436.0,1.2966924304115368
"Prospect Hill, NC",8610000US27314,0,27314,8439.0,0.0
